timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-05-23 13:15:29,17,wrackdm17,150.0,Kill,1.0,5.0,1.0,Player_172.19.137.208,Player_172.19.117.18,MOD_SHOTGUN,1.0,1.0,Player_172.19.137.208,1.0,2024-05-23 13:15:29: \x08 \x08Kill: 1 5 1: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 13:15:45,17,wrackdm17,150.0,Kill,1.0,4.0,6.0,Player_172.19.137.208,Player_172.19.120.104,MOD_ROCKET,1.0,2.0,Player_172.19.137.208,2.0,2024-05-23 13:15:45: \x08 \x08Kill: 1 4 6: Player_172.19.137.208 killed Player_172.19.120.104 by MOD_ROCKET\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 13:16:16,17,wrackdm17,150.0,Kill,1022.0,1.0,19.0,<world>,Player_172.19.137.208,MOD_FALLING,1.0,1.0,Player_172.19.137.208,1.0,2024-05-23 13:16:16: \x08 \x08Kill: 1022 1 19: <world> killed Player_172.19.137.208 by MOD_FALLING\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points
2024-05-23 13:16:19,17,wrackdm17,150.0,Kill,1022.0,4.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,1.0,2.0,Player_172.19.137.208,2.0,2024-05-23 13:16:19: \x08 \x08Kill: 1022 4 22: <world> killed Player_172.19.120.104 by MOD_TRIGGER_HURT
2024-05-23 13:16:44,17,wrackdm17,150.0,Kill,1.0,5.0,3.0,Player_172.19.137.208,Player_172.19.117.18,MOD_MACHINEGUN,1.0,2.0,Player_172.19.137.208,2.0,2024-05-23 13:16:44: \x08 \x08Kill: 1 5 3: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2\x08 \x08Challenge: 1 401 1: Client 1 got award 401
2024-05-23 13:16:51,17,wrackdm17,150.0,Kill,1022.0,4.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,1.0,3.0,Player_172.19.137.208,3.0,2024-05-23 13:16:51: \x08 \x08Kill: 1022 4 22: <world> killed Player_172.19.120.104 by MOD_TRIGGER_HURT
2024-05-23 13:17:08,17,wrackdm17,150.0,Kill,1.0,5.0,6.0,Player_172.19.137.208,Player_172.19.117.18,MOD_ROCKET,1.0,3.0,Player_172.19.137.208,3.0,2024-05-23 13:17:08: \x08 \x08Kill: 1 5 6: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 1 3: Player_172.19.137.208 now has 3 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 13:17:17,17,wrackdm17,150.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,2.0,Player_172.19.137.208,2.0,2024-05-23 13:17:17: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points
2024-05-23 13:17:51,17,wrackdm17,150.0,Kill,1022.0,1.0,22.0,<world>,Player_172.19.137.208,MOD_TRIGGER_HURT,1.0,1.0,Player_172.19.137.208,1.0,2024-05-23 13:17:51: \x08 \x08Kill: 1022 1 22: <world> killed Player_172.19.137.208 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points
2024-05-23 13:18:07,17,wrackdm17,150.0,Kill,1.0,3.0,7.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET_SPLASH,1.0,2.0,Player_172.19.137.208,2.0,2024-05-23 13:18:07: \x08 \x08Kill: 1 3 7: Player_172.19.137.208 killed Player_172.19.119.51 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points
