timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-09-05 02:44:17,14,wrackdm17,150.0,Kill,2.0,1.0,3.0,Player_138.25.249.94,Player_138.25.249.38,MOD_MACHINEGUN,2.0,1.0,Player_138.25.249.94,1.0,2024-09-05 02:44:17: \x08 \x08Kill: 2 1 3: Player_138.25.249.94 killed Player_138.25.249.38 by MOD_MACHINEGUN\x08 \x08PlayerScore: 2 1: Player_138.25.249.94 now has 1 points\x08 \x08Challenge: 2 202 1: Client 2 got award 202\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,1.0
2024-09-05 02:45:15,14,wrackdm17,150.0,Kill,1022.0,2.0,22.0,<world>,Player_138.25.249.94,MOD_TRIGGER_HURT,2.0,2.0,Player_138.25.249.94,2.0,2024-09-05 02:45:15: \x08 \x08Kill: 1022 2 22: <world> killed Player_138.25.249.94 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 2 0: Player_138.25.249.94 now has 0 points,0.0
2024-09-05 02:47:04,14,wrackdm17,150.0,Kill,1022.0,1.0,22.0,<world>,Player_138.25.249.38,MOD_TRIGGER_HURT,2.0,3.0,Player_138.25.249.94,3.0,2024-09-05 02:47:04: \x08 \x08Kill: 1022 1 22: <world> killed Player_138.25.249.38 by MOD_TRIGGER_HURT,1.0
2024-09-05 02:47:17,14,wrackdm17,150.0,Kill,2.0,3.0,4.0,Player_138.25.249.94,Player_138.25.249.81,MOD_GRENADE,2.0,4.0,Player_138.25.249.94,4.0,2024-09-05 02:47:17: \x08 \x08Kill: 2 3 4: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_GRENADE\x08 \x08PlayerScore: 2 1: Player_138.25.249.94 now has 1 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,1.0
2024-09-05 02:47:24,14,wrackdm17,150.0,Kill,1022.0,2.0,22.0,<world>,Player_138.25.249.94,MOD_TRIGGER_HURT,2.0,5.0,Player_138.25.249.94,5.0,2024-09-05 02:47:24: \x08 \x08Kill: 1022 2 22: <world> killed Player_138.25.249.94 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 2 0: Player_138.25.249.94 now has 0 points,0.0
2024-09-05 02:48:17,14,wrackdm17,150.0,Kill,2.0,0.0,3.0,Player_138.25.249.94,Player_138.25.249.93,MOD_MACHINEGUN,2.0,6.0,Player_138.25.249.94,6.0,2024-09-05 02:48:17: \x08 \x08Kill: 2 0 3: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_MACHINEGUN\x08 \x08PlayerScore: 2 1: Player_138.25.249.94 now has 1 points\x08 \x08Challenge: 2 202 1: Client 2 got award 202\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2,1.0
2024-09-05 02:48:29,14,wrackdm17,150.0,Kill,2.0,3.0,8.0,Player_138.25.249.94,Player_138.25.249.81,MOD_PLASMA,2.0,7.0,Player_138.25.249.94,7.0,2024-09-05 02:48:29: \x08 \x08Kill: 2 3 8: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_PLASMA\x08 \x08PlayerScore: 2 2: Player_138.25.249.94 now has 2 points\x08 \x08Challenge: 2 207 1: Client 2 got award 207\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,2.0
2024-09-05 02:49:15,14,wrackdm17,150.0,Kill,2.0,3.0,4.0,Player_138.25.249.94,Player_138.25.249.81,MOD_GRENADE,2.0,8.0,Player_138.25.249.94,8.0,2024-09-05 02:49:15: \x08 \x08Kill: 2 3 4: Player_138.25.249.94 killed Player_138.25.249.81 by MOD_GRENADE\x08 \x08PlayerScore: 2 3: Player_138.25.249.94 now has 3 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,3.0
2024-09-05 02:49:25,14,wrackdm17,150.0,Kill,2.0,0.0,1.0,Player_138.25.249.94,Player_138.25.249.93,MOD_SHOTGUN,2.0,9.0,Player_138.25.249.94,9.0,2024-09-05 02:49:25: \x08 \x08Kill: 2 0 1: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_SHOTGUN\x08 \x08PlayerScore: 2 4: Player_138.25.249.94 now has 4 points\x08 \x08Challenge: 2 203 1: Client 2 got award 203\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2,4.0
2024-09-05 02:49:49,14,wrackdm17,150.0,Kill,1022.0,2.0,22.0,<world>,Player_138.25.249.94,MOD_TRIGGER_HURT,2.0,10.0,Player_138.25.249.94,10.0,2024-09-05 02:49:49: \x08 \x08Kill: 1022 2 22: <world> killed Player_138.25.249.94 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 2 3: Player_138.25.249.94 now has 3 points\n]',3.0
