timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-05-23 11:54:33,3,aggressor,0.0,Kill,1.0,5.0,3.0,Player_172.19.137.208,Player_172.19.120.104,MOD_MACHINEGUN,1.0,167.0,Player_172.19.137.208,167.0,2024-05-23 11:54:33: \x08 \x08Kill: 1 5 3: Player_172.19.137.208 killed Player_172.19.120.104 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 1: Player_172.19.137.208 now has 1 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,1.0
2024-05-23 11:54:41,3,aggressor,0.0,Kill,1.0,5.0,3.0,Player_172.19.137.208,Player_172.19.120.104,MOD_MACHINEGUN,1.0,170.0,Player_172.19.137.208,170.0,2024-05-23 11:54:41: \x08 \x08Kill: 1 5 3: Player_172.19.137.208 killed Player_172.19.120.104 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 2: Player_172.19.137.208 now has 2 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202,2.0
2024-05-23 11:55:02,3,aggressor,0.0,Kill,1.0,6.0,7.0,Player_172.19.137.208,Player_172.19.117.18,MOD_ROCKET_SPLASH,1.0,176.0,Player_172.19.137.208,176.0,2024-05-23 11:55:02: \x08 \x08Kill: 1 6 7: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 1 3: Player_172.19.137.208 now has 3 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,3.0
2024-05-23 11:55:08,3,aggressor,0.0,Kill,1.0,6.0,7.0,Player_172.19.137.208,Player_172.19.117.18,MOD_ROCKET_SPLASH,1.0,179.0,Player_172.19.137.208,179.0,2024-05-23 11:55:08: \x08 \x08Kill: 1 6 7: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 1 4: Player_172.19.137.208 now has 4 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,4.0
2024-05-23 11:55:23,3,aggressor,0.0,Kill,1.0,6.0,3.0,Player_172.19.137.208,Player_172.19.117.18,MOD_MACHINEGUN,1.0,184.0,Player_172.19.137.208,184.0,2024-05-23 11:55:23: \x08 \x08Kill: 1 6 3: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 5: Player_172.19.137.208 now has 5 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,5.0
2024-05-23 11:55:32,3,aggressor,0.0,Kill,3.0,6.0,6.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET,1.0,186.0,Player_172.19.137.208,186.0,2024-05-23 11:55:32: \x08 \x08Kill: 3 6 6: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 3 7: Player_172.19.119.51 now has 7 points\x08 \x08PlayerScore: 1 6: Player_172.19.137.208 now has 6 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,6.0
2024-05-23 11:55:32,3,aggressor,0.0,Kill,1.0,3.0,7.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET_SPLASH,1.0,187.0,Player_172.19.137.208,187.0,2024-05-23 11:55:32: \x08 \x08Kill: 1 3 7: Player_172.19.137.208 killed Player_172.19.119.51 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 7: Player_172.19.119.51 now has 7 points\x08 \x08PlayerScore: 1 6: Player_172.19.137.208 now has 6 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,6.0
2024-05-23 11:56:03,3,aggressor,0.0,Kill,1.0,4.0,6.0,Player_172.19.137.208,Player_172.19.116.18,MOD_ROCKET,1.0,195.0,Player_172.19.137.208,195.0,2024-05-23 11:56:03: \x08 \x08Kill: 1 4 6: Player_172.19.137.208 killed Player_172.19.116.18 by MOD_ROCKET\x08 \x08PlayerScore: 1 7: Player_172.19.137.208 now has 7 points\x08 \x08Challenge: 1 205 1: Client 1 got award 205\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2,7.0
2024-05-23 11:56:18,3,aggressor,0.0,Kill,1.0,4.0,3.0,Player_172.19.137.208,Player_172.19.116.18,MOD_MACHINEGUN,1.0,199.0,Player_172.19.137.208,199.0,2024-05-23 11:56:18: \x08 \x08Kill: 1 4 3: Player_172.19.137.208 killed Player_172.19.116.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 8: Player_172.19.137.208 now has 8 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2,8.0
2024-05-23 11:56:24,3,aggressor,0.0,Kill,1.0,2.0,5.0,Player_172.19.137.208,Player_172.19.114.48,MOD_GRENADE_SPLASH,1.0,201.0,Player_172.19.137.208,201.0,2024-05-23 11:56:24: \x08 \x08Kill: 1 2 5: Player_172.19.137.208 killed Player_172.19.114.48 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 1 9: Player_172.19.137.208 now has 9 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,9.0
2024-05-23 11:56:24,3,aggressor,0.0,Kill,1.0,1.0,5.0,Player_172.19.137.208,Player_172.19.137.208,MOD_GRENADE_SPLASH,1.0,201.0,Player_172.19.137.208,201.0,2024-05-23 11:56:24: \x08 \x08Kill: 1 1 5: Player_172.19.137.208 killed Player_172.19.137.208 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 1 9: Player_172.19.137.208 now has 9 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08PlayerScore: 1 8: Player_172.19.137.208 now has 8 points\n]',8.0
2024-05-23 11:56:31,3,aggressor,0.0,Kill,1.0,6.0,3.0,Player_172.19.137.208,Player_172.19.117.18,MOD_MACHINEGUN,1.0,202.0,Player_172.19.137.208,202.0,2024-05-23 11:56:31: \x08 \x08Kill: 1 6 3: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 9: Player_172.19.137.208 now has 9 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,9.0
2024-05-23 11:56:43,3,aggressor,0.0,Kill,1.0,2.0,5.0,Player_172.19.137.208,Player_172.19.114.48,MOD_GRENADE_SPLASH,1.0,205.0,Player_172.19.137.208,205.0,2024-05-23 11:56:43: \x08 \x08Kill: 1 2 5: Player_172.19.137.208 killed Player_172.19.114.48 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 1 10: Player_172.19.137.208 now has 10 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,10.0
2024-05-23 11:57:02,3,aggressor,0.0,Kill,1.0,2.0,1.0,Player_172.19.137.208,Player_172.19.114.48,MOD_SHOTGUN,1.0,213.0,Player_172.19.137.208,213.0,2024-05-23 11:57:02: \x08 \x08Kill: 1 2 1: Player_172.19.137.208 killed Player_172.19.114.48 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 11: Player_172.19.137.208 now has 11 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,11.0
2024-05-23 11:57:13,3,aggressor,0.0,Kill,1.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,1.0,218.0,Player_172.19.137.208,218.0,2024-05-23 11:57:13: \x08 \x08Kill: 1 3 3: Player_172.19.137.208 killed Player_172.19.119.51 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 12: Player_172.19.137.208 now has 12 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,12.0
2024-05-23 11:57:20,3,aggressor,0.0,Kill,1.0,6.0,1.0,Player_172.19.137.208,Player_172.19.117.18,MOD_SHOTGUN,1.0,220.0,Player_172.19.137.208,220.0,2024-05-23 11:57:20: \x08 \x08Kill: 1 6 1: Player_172.19.137.208 killed Player_172.19.117.18 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 13: Player_172.19.137.208 now has 13 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,13.0
2024-05-23 11:58:50,3,aggressor,0.0,Kill,1.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,1.0,240.0,Player_172.19.137.208,240.0,2024-05-23 11:58:50: \x08 \x08Kill: 1 3 3: Player_172.19.137.208 killed Player_172.19.119.51 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 14: Player_172.19.137.208 now has 14 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,14.0
