timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-09-05 02:28:01,11,aggressor,100.0,Kill,0.0,1.0,3.0,Player_138.25.249.93,Player_138.25.249.38,MOD_MACHINEGUN,0.0,1.0,Player_138.25.249.93,1.0,2024-09-05 02:28:01: \x08 \x08Kill: 0 1 3: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 1: Player_138.25.249.93 now has 1 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,1.0
2024-09-05 02:28:59,11,aggressor,50.0,Kill,0.0,3.0,3.0,Player_138.25.249.93,Player_138.25.249.81,MOD_MACHINEGUN,0.0,2.0,Player_138.25.249.93,2.0,2024-09-05 02:28:59: \x08 \x08Kill: 0 3 3: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 1: Player_138.25.249.93 now has 1 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,1.0
2024-09-05 02:29:14,11,aggressor,50.0,Kill,0.0,3.0,7.0,Player_138.25.249.93,Player_138.25.249.81,MOD_ROCKET_SPLASH,0.0,3.0,Player_138.25.249.93,3.0,2024-09-05 02:29:14: \x08 \x08Kill: 0 3 7: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 0 2: Player_138.25.249.93 now has 2 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,2.0
2024-09-05 02:29:15,11,aggressor,50.0,Kill,0.0,1.0,6.0,Player_138.25.249.93,Player_138.25.249.38,MOD_ROCKET,0.0,4.0,Player_138.25.249.93,4.0,2024-09-05 02:29:15: \x08 \x08Kill: 0 1 6: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_ROCKET\x08 \x08PlayerScore: 0 3: Player_138.25.249.93 now has 3 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2\x08 \x08Challenge: 0 302 1: Client 0 got award 302,3.0
2024-09-05 02:29:18,11,aggressor,50.0,Kill,0.0,2.0,6.0,Player_138.25.249.93,Player_138.25.249.94,MOD_ROCKET,0.0,5.0,Player_138.25.249.93,5.0,2024-09-05 02:29:18: \x08 \x08Kill: 0 2 6: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_ROCKET\x08 \x08PlayerScore: 0 4: Player_138.25.249.93 now has 4 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 0 302 1: Client 0 got award 302,4.0
2024-09-05 02:29:24,11,aggressor,50.0,Kill,0.0,1.0,6.0,Player_138.25.249.93,Player_138.25.249.38,MOD_ROCKET,0.0,6.0,Player_138.25.249.93,6.0,2024-09-05 02:29:24: \x08 \x08Kill: 0 1 6: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_ROCKET\x08 \x08PlayerScore: 0 5: Player_138.25.249.93 now has 5 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,5.0
2024-09-05 02:29:36,11,aggressor,50.0,Kill,0.0,3.0,3.0,Player_138.25.249.93,Player_138.25.249.81,MOD_MACHINEGUN,0.0,7.0,Player_138.25.249.93,7.0,2024-09-05 02:29:36: \x08 \x08Kill: 0 3 3: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 6: Player_138.25.249.93 now has 6 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,6.0
2024-09-05 02:30:02,11,aggressor,50.0,Kill,0.0,3.0,3.0,Player_138.25.249.93,Player_138.25.249.81,MOD_MACHINEGUN,0.0,8.0,Player_138.25.249.93,8.0,2024-09-05 02:30:02: \x08 \x08Kill: 0 3 3: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 7: Player_138.25.249.93 now has 7 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,7.0
2024-09-05 02:30:06,11,aggressor,50.0,Kill,0.0,1.0,1.0,Player_138.25.249.93,Player_138.25.249.38,MOD_SHOTGUN,0.0,9.0,Player_138.25.249.93,9.0,2024-09-05 02:30:06: \x08 \x08Kill: 0 1 1: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_SHOTGUN\x08 \x08PlayerScore: 0 8: Player_138.25.249.93 now has 8 points\x08 \x08Challenge: 0 203 1: Client 0 got award 203\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,8.0
2024-09-05 02:30:53,11,aggressor,50.0,Kill,0.0,2.0,1.0,Player_138.25.249.93,Player_138.25.249.94,MOD_SHOTGUN,0.0,10.0,Player_138.25.249.93,10.0,2024-09-05 02:30:53: \x08 \x08Kill: 0 2 1: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_SHOTGUN\x08 \x08PlayerScore: 0 9: Player_138.25.249.93 now has 9 points\x08 \x08Challenge: 0 203 1: Client 0 got award 203\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,9.0
