timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-05-23 13:20:54,18,aggressor,150.0,Kill,2.0,1.0,4.0,Player_172.19.114.48,Player_172.19.137.208,MOD_GRENADE,2.0,1102.0,Player_172.19.114.48,1102.0,2024-05-23 13:20:54: \x08 \x08Kill: 2 1 4: Player_172.19.114.48 killed Player_172.19.137.208 by MOD_GRENADE\x08 \x08PlayerScore: 2 1: Player_172.19.114.48 now has 1 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,1.0
2024-05-23 13:21:03,18,aggressor,150.0,Kill,2.0,5.0,4.0,Player_172.19.114.48,Player_172.19.117.18,MOD_GRENADE,2.0,1104.0,Player_172.19.114.48,1104.0,2024-05-23 13:21:03: \x08 \x08Kill: 2 5 4: Player_172.19.114.48 killed Player_172.19.117.18 by MOD_GRENADE\x08 \x08PlayerScore: 2 2: Player_172.19.114.48 now has 2 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,2.0
2024-05-23 13:21:29,18,aggressor,150.0,Kill,2.0,4.0,5.0,Player_172.19.114.48,Player_172.19.120.104,MOD_GRENADE_SPLASH,2.0,1111.0,Player_172.19.114.48,1111.0,2024-05-23 13:21:29: \x08 \x08Kill: 2 4 5: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 2 3: Player_172.19.114.48 now has 3 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2,3.0
2024-05-23 13:21:47,18,aggressor,150.0,Kill,2.0,4.0,18.0,Player_172.19.114.48,Player_172.19.120.104,MOD_TELEFRAG,2.0,1117.0,Player_172.19.114.48,1117.0,2024-05-23 13:21:47: \x08 \x08Kill: 2 4 18: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_TELEFRAG\x08 \x08PlayerScore: 2 4: Player_172.19.114.48 now has 4 points\x08 \x08Challenge: 2 216 1: Client 2 got award 216\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2,4.0
2024-05-23 13:21:52,18,aggressor,150.0,Kill,2.0,5.0,11.0,Player_172.19.114.48,Player_172.19.117.18,MOD_LIGHTNING,2.0,1118.0,Player_172.19.114.48,1118.0,2024-05-23 13:21:52: \x08 \x08Kill: 2 5 11: Player_172.19.114.48 killed Player_172.19.117.18 by MOD_LIGHTNING\x08 \x08PlayerScore: 2 5: Player_172.19.114.48 now has 5 points\x08 \x08Challenge: 2 206 1: Client 2 got award 206\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,5.0
2024-05-23 13:22:04,18,aggressor,150.0,Kill,2.0,4.0,4.0,Player_172.19.114.48,Player_172.19.120.104,MOD_GRENADE,2.0,1121.0,Player_172.19.114.48,1121.0,2024-05-23 13:22:04: \x08 \x08Kill: 2 4 4: Player_172.19.114.48 killed Player_172.19.120.104 by MOD_GRENADE\x08 \x08PlayerScore: 2 6: Player_172.19.114.48 now has 6 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2,6.0
2024-05-23 13:22:19,18,aggressor,150.0,Kill,2.0,5.0,5.0,Player_172.19.114.48,Player_172.19.117.18,MOD_GRENADE_SPLASH,2.0,1123.0,Player_172.19.114.48,1123.0,2024-05-23 13:22:19: \x08 \x08Kill: 2 5 5: Player_172.19.114.48 killed Player_172.19.117.18 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 2 7: Player_172.19.114.48 now has 7 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,7.0
2024-05-23 13:22:25,18,aggressor,150.0,Kill,2.0,6.0,3.0,Player_172.19.114.48,Player_172.19.116.18,MOD_MACHINEGUN,2.0,1125.0,Player_172.19.114.48,1125.0,2024-05-23 13:22:25: \x08 \x08Kill: 2 6 3: Player_172.19.114.48 killed Player_172.19.116.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 2 8: Player_172.19.114.48 now has 8 points\x08 \x08Challenge: 2 202 1: Client 2 got award 202\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,8.0
2024-05-23 13:22:43,18,aggressor,150.0,Kill,1022.0,2.0,19.0,<world>,Player_172.19.114.48,MOD_FALLING,2.0,1127.0,Player_172.19.114.48,1127.0,2024-05-23 13:22:43: \x08 \x08Kill: 1022 2 19: <world> killed Player_172.19.114.48 by MOD_FALLING\x08 \x08PlayerScore: 2 7: Player_172.19.114.48 now has 7 points,7.0
2024-05-23 13:22:59,18,aggressor,150.0,Kill,2.0,3.0,5.0,Player_172.19.114.48,Player_172.19.119.51,MOD_GRENADE_SPLASH,2.0,1132.0,Player_172.19.114.48,1132.0,2024-05-23 13:22:59: \x08 \x08Kill: 2 3 5: Player_172.19.114.48 killed Player_172.19.119.51 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 2 8: Player_172.19.114.48 now has 8 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,8.0
2024-05-23 13:23:15,18,aggressor,150.0,Kill,2.0,1.0,7.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET_SPLASH,2.0,1134.0,Player_172.19.114.48,1134.0,2024-05-23 13:23:15: \x08 \x08Kill: 2 1 7: Player_172.19.114.48 killed Player_172.19.137.208 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 9: Player_172.19.114.48 now has 9 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,9.0
2024-05-23 13:23:23,18,aggressor,150.0,Kill,2.0,5.0,7.0,Player_172.19.114.48,Player_172.19.117.18,MOD_ROCKET_SPLASH,2.0,1138.0,Player_172.19.114.48,1138.0,2024-05-23 13:23:23: \x08 \x08Kill: 2 5 7: Player_172.19.114.48 killed Player_172.19.117.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 10: Player_172.19.114.48 now has 10 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,10.0
2024-05-23 13:23:35,18,aggressor,150.0,Kill,2.0,6.0,7.0,Player_172.19.114.48,Player_172.19.116.18,MOD_ROCKET_SPLASH,2.0,1140.0,Player_172.19.114.48,1140.0,2024-05-23 13:23:35: \x08 \x08Kill: 2 6 7: Player_172.19.114.48 killed Player_172.19.116.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 11: Player_172.19.114.48 now has 11 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2,11.0
