timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-09-05 02:29:23,11,aggressor,50.0,Kill,1.0,3.0,3.0,Player_138.25.249.38,Player_138.25.249.81,MOD_MACHINEGUN,1.0,1.0,Player_138.25.249.38,1.0,2024-09-05 02:29:23: \x08 \x08Kill: 1 3 3: Player_138.25.249.38 killed Player_138.25.249.81 by MOD_MACHINEGUN\x08 \x08PlayerScore: 1 1: Player_138.25.249.38 now has 1 points\x08 \x08Challenge: 1 202 1: Client 1 got award 202\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,1.0
2024-09-05 02:29:36,11,aggressor,50.0,Kill,1.0,2.0,10.0,Player_138.25.249.38,Player_138.25.249.94,MOD_RAILGUN,1.0,2.0,Player_138.25.249.38,2.0,2024-09-05 02:29:36: \x08 \x08Kill: 1 2 10: Player_138.25.249.38 killed Player_138.25.249.94 by MOD_RAILGUN\x08 \x08PlayerScore: 1 2: Player_138.25.249.38 now has 2 points\x08 \x08Challenge: 1 208 1: Client 1 got award 208\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,2.0
2024-09-05 02:29:49,11,aggressor,50.0,Kill,1.0,0.0,1.0,Player_138.25.249.38,Player_138.25.249.93,MOD_SHOTGUN,1.0,3.0,Player_138.25.249.38,3.0,2024-09-05 02:29:49: \x08 \x08Kill: 1 0 1: Player_138.25.249.38 killed Player_138.25.249.93 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 3: Player_138.25.249.38 now has 3 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2,3.0
2024-09-05 02:30:03,11,aggressor,50.0,Kill,1.0,2.0,1.0,Player_138.25.249.38,Player_138.25.249.94,MOD_SHOTGUN,1.0,4.0,Player_138.25.249.38,4.0,2024-09-05 02:30:03: \x08 \x08Kill: 1 2 1: Player_138.25.249.38 killed Player_138.25.249.94 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 4: Player_138.25.249.38 now has 4 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,4.0
2024-09-05 02:30:17,11,aggressor,50.0,Kill,1.0,2.0,4.0,Player_138.25.249.38,Player_138.25.249.94,MOD_GRENADE,1.0,5.0,Player_138.25.249.38,5.0,2024-09-05 02:30:17: \x08 \x08Kill: 1 2 4: Player_138.25.249.38 killed Player_138.25.249.94 by MOD_GRENADE\x08 \x08PlayerScore: 1 5: Player_138.25.249.38 now has 5 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,5.0
2024-09-05 02:30:24,11,aggressor,50.0,Kill,1.0,3.0,4.0,Player_138.25.249.38,Player_138.25.249.81,MOD_GRENADE,1.0,6.0,Player_138.25.249.38,6.0,2024-09-05 02:30:24: \x08 \x08Kill: 1 3 4: Player_138.25.249.38 killed Player_138.25.249.81 by MOD_GRENADE\x08 \x08PlayerScore: 1 6: Player_138.25.249.38 now has 6 points\x08 \x08PlayerScore: 1 7: Player_138.25.249.38 now has 7 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302,7.0
2024-09-05 02:30:24,11,aggressor,50.0,Kill,1.0,0.0,5.0,Player_138.25.249.38,Player_138.25.249.93,MOD_GRENADE_SPLASH,1.0,7.0,Player_138.25.249.38,7.0,2024-09-05 02:30:24: \x08 \x08Kill: 1 0 5: Player_138.25.249.38 killed Player_138.25.249.93 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 1 6: Player_138.25.249.38 now has 6 points\x08 \x08PlayerScore: 1 7: Player_138.25.249.38 now has 7 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302,7.0
2024-09-05 02:30:26,11,aggressor,50.0,Kill,1.0,2.0,5.0,Player_138.25.249.38,Player_138.25.249.94,MOD_GRENADE_SPLASH,1.0,8.0,Player_138.25.249.38,8.0,2024-09-05 02:30:26: \x08 \x08Kill: 1 2 5: Player_138.25.249.38 killed Player_138.25.249.94 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 1 8: Player_138.25.249.38 now has 8 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302,8.0
2024-09-05 02:30:27,11,aggressor,50.0,Kill,1.0,0.0,4.0,Player_138.25.249.38,Player_138.25.249.93,MOD_GRENADE,1.0,9.0,Player_138.25.249.38,9.0,2024-09-05 02:30:27: \x08 \x08Kill: 1 0 4: Player_138.25.249.38 killed Player_138.25.249.93 by MOD_GRENADE\x08 \x08PlayerScore: 1 9: Player_138.25.249.38 now has 9 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302,9.0
2024-09-05 02:31:49,11,aggressor,50.0,Kill,1.0,3.0,10.0,Player_138.25.249.38,Player_138.25.249.81,MOD_RAILGUN,1.0,10.0,Player_138.25.249.38,10.0,2024-09-05 02:31:49: \x08 \x08Kill: 1 3 10: Player_138.25.249.38 killed Player_138.25.249.81 by MOD_RAILGUN\x08 \x08PlayerScore: 1 10: Player_138.25.249.38 now has 10 points\x08 \x08Challenge: 1 208 1: Client 1 got award 208\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2,10.0
