timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-09-05 02:07:07,7,aggressor,0.0,Kill,0.0,2.0,10.0,Player_138.25.249.93,Player_138.25.249.94,MOD_RAILGUN,0.0,1.0,Player_138.25.249.93,1.0,2024-09-05 02:07:07: \x08 \x08Kill: 0 2 10: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_RAILGUN\x08 \x08PlayerScore: 0 1: Player_138.25.249.93 now has 1 points\x08 \x08Challenge: 0 208 1: Client 0 got award 208\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 0 301 1: Client 0 got award 301
2024-09-05 02:07:34,7,aggressor,200.0,Death,2.0,0.0,7.0,Player_138.25.249.94,Player_138.25.249.93,MOD_ROCKET_SPLASH,0.0,1.0,Player_138.25.249.93,1.0,2024-09-05 02:07:34: \x08 \x08Kill: 2 0 7: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 2 1: Player_138.25.249.94 now has 1 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:07:38,7,aggressor,200.0,Kill,0.0,2.0,3.0,Player_138.25.249.93,Player_138.25.249.94,MOD_MACHINEGUN,0.0,1.0,Player_138.25.249.93,1.0,2024-09-05 02:07:38: \x08 \x08Kill: 0 2 3: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 1: Player_138.25.249.93 now has 1 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:07:48,7,aggressor,200.0,Kill,0.0,2.0,6.0,Player_138.25.249.93,Player_138.25.249.94,MOD_ROCKET,0.0,2.0,Player_138.25.249.93,2.0,2024-09-05 02:07:48: \x08 \x08Kill: 0 2 6: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_ROCKET\x08 \x08PlayerScore: 0 2: Player_138.25.249.93 now has 2 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:08:03,7,aggressor,200.0,Death,2.0,0.0,11.0,Player_138.25.249.94,Player_138.25.249.93,MOD_LIGHTNING,0.0,3.0,Player_138.25.249.93,3.0,2024-09-05 02:08:03: \x08 \x08Kill: 2 0 11: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_LIGHTNING\x08 \x08PlayerScore: 2 3: Player_138.25.249.94 now has 3 points\x08 \x08Challenge: 2 206 1: Client 2 got award 206\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:08:13,7,aggressor,200.0,Death,2.0,0.0,10.0,Player_138.25.249.94,Player_138.25.249.93,MOD_RAILGUN,0.0,4.0,Player_138.25.249.93,4.0,2024-09-05 02:08:13: \x08 \x08Kill: 2 0 10: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_RAILGUN\x08 \x08PlayerScore: 2 4: Player_138.25.249.94 now has 4 points\x08 \x08Challenge: 2 208 1: Client 2 got award 208\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:08:22,7,aggressor,200.0,Kill,0.0,3.0,7.0,Player_138.25.249.93,Player_138.25.249.81,MOD_ROCKET_SPLASH,0.0,3.0,Player_138.25.249.93,3.0,2024-09-05 02:08:22: \x08 \x08Kill: 0 3 7: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 0 3: Player_138.25.249.93 now has 3 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 02:08:40,7,aggressor,200.0,Kill,0.0,2.0,11.0,Player_138.25.249.93,Player_138.25.249.94,MOD_LIGHTNING,0.0,4.0,Player_138.25.249.93,4.0,2024-09-05 02:08:40: \x08 \x08Kill: 0 2 11: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 4: Player_138.25.249.93 now has 4 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:09:08,7,aggressor,200.0,Kill,0.0,1.0,7.0,Player_138.25.249.93,Player_138.25.249.38,MOD_ROCKET_SPLASH,0.0,5.0,Player_138.25.249.93,5.0,2024-09-05 02:09:08: \x08 \x08Kill: 0 1 7: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 0 5: Player_138.25.249.93 now has 5 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 02:09:18,7,aggressor,200.0,Kill,0.0,2.0,11.0,Player_138.25.249.93,Player_138.25.249.94,MOD_LIGHTNING,0.0,6.0,Player_138.25.249.93,6.0,2024-09-05 02:09:18: \x08 \x08Kill: 0 2 11: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 6: Player_138.25.249.93 now has 6 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:10:15,7,aggressor,200.0,Kill,0.0,3.0,7.0,Player_138.25.249.93,Player_138.25.249.81,MOD_ROCKET_SPLASH,0.0,7.0,Player_138.25.249.93,7.0,2024-09-05 02:10:15: \x08 \x08Kill: 0 3 7: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 0 7: Player_138.25.249.93 now has 7 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 02:10:30,7,aggressor,200.0,Death,2.0,0.0,5.0,Player_138.25.249.94,Player_138.25.249.93,MOD_GRENADE_SPLASH,0.0,7.0,Player_138.25.249.93,7.0,2024-09-05 02:10:30: \x08 \x08Kill: 2 0 5: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 2 7: Player_138.25.249.94 now has 7 points\x08 \x08Challenge: 2 204 1: Client 2 got award 204\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:10:38,7,aggressor,200.0,Death,1.0,0.0,1.0,Player_138.25.249.38,Player_138.25.249.93,MOD_SHOTGUN,0.0,4.0,Player_138.25.249.93,4.0,2024-09-05 02:10:38: \x08 \x08Kill: 1 0 1: Player_138.25.249.38 killed Player_138.25.249.93 by MOD_SHOTGUN\x08 \x08PlayerScore: 1 4: Player_138.25.249.38 now has 4 points\x08 \x08Challenge: 1 203 1: Client 1 got award 203\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:10:49,7,aggressor,200.0,Kill,0.0,2.0,3.0,Player_138.25.249.93,Player_138.25.249.94,MOD_MACHINEGUN,0.0,8.0,Player_138.25.249.93,8.0,2024-09-05 02:10:49: \x08 \x08Kill: 0 2 3: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 8: Player_138.25.249.93 now has 8 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:10:49,7,aggressor,200.0,Death,3.0,0.0,6.0,Player_138.25.249.81,Player_138.25.249.93,MOD_ROCKET,0.0,9.0,Player_138.25.249.93,9.0,2024-09-05 02:10:49: \x08 \x08Kill: 3 0 6: Player_138.25.249.81 killed Player_138.25.249.93 by MOD_ROCKET\x08 \x08PlayerScore: 3 9: Player_138.25.249.81 now has 9 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:11:07,7,aggressor,200.0,Kill,0.0,1.0,11.0,Player_138.25.249.93,Player_138.25.249.38,MOD_LIGHTNING,0.0,9.0,Player_138.25.249.93,9.0,2024-09-05 02:11:07: \x08 \x08Kill: 0 1 11: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 9: Player_138.25.249.93 now has 9 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 02:11:12,7,aggressor,200.0,Kill,0.0,3.0,10.0,Player_138.25.249.93,Player_138.25.249.81,MOD_RAILGUN,0.0,10.0,Player_138.25.249.93,10.0,2024-09-05 02:11:12: \x08 \x08Kill: 0 3 10: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_RAILGUN\x08 \x08PlayerScore: 0 10: Player_138.25.249.93 now has 10 points\x08 \x08Challenge: 0 208 1: Client 0 got award 208\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 02:11:21,7,aggressor,200.0,Kill,0.0,1.0,10.0,Player_138.25.249.93,Player_138.25.249.38,MOD_RAILGUN,0.0,11.0,Player_138.25.249.93,11.0,2024-09-05 02:11:21: \x08 \x08Kill: 0 1 10: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_RAILGUN\x08 \x08PlayerScore: 0 11: Player_138.25.249.93 now has 11 points\x08 \x08Challenge: 0 208 1: Client 0 got award 208\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2\x08 \x08Challenge: 0 301 1: Client 0 got award 301
2024-09-05 02:11:27,7,aggressor,200.0,Kill,0.0,3.0,10.0,Player_138.25.249.93,Player_138.25.249.81,MOD_RAILGUN,0.0,12.0,Player_138.25.249.93,12.0,2024-09-05 02:11:27: \x08 \x08Kill: 0 3 10: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_RAILGUN\x08 \x08PlayerScore: 0 12: Player_138.25.249.93 now has 12 points\x08 \x08Challenge: 0 208 1: Client 0 got award 208\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 02:11:33,7,aggressor,200.0,Kill,0.0,3.0,11.0,Player_138.25.249.93,Player_138.25.249.81,MOD_LIGHTNING,0.0,13.0,Player_138.25.249.93,13.0,2024-09-05 02:11:33: \x08 \x08Kill: 0 3 11: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 13: Player_138.25.249.93 now has 13 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 02:11:52,7,aggressor,200.0,Kill,0.0,1.0,3.0,Player_138.25.249.93,Player_138.25.249.38,MOD_MACHINEGUN,0.0,14.0,Player_138.25.249.93,14.0,2024-09-05 02:11:52: \x08 \x08Kill: 0 1 3: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 14: Player_138.25.249.93 now has 14 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
