timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line,log_score
2024-05-23 12:14:58,6,aggressor,200.0,Kill,3.0,1.0,4.0,Player_172.19.119.51,Player_172.19.137.208,MOD_GRENADE,3.0,1.0,Player_172.19.119.51,1.0,2024-05-23 12:14:58: \x08 \x08Kill: 3 1 4: Player_172.19.119.51 killed Player_172.19.137.208 by MOD_GRENADE\x08 \x08PlayerScore: 3 1: Player_172.19.119.51 now has 1 points\x08 \x08Challenge: 3 204 1: Client 3 got award 204\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,1.0
2024-05-23 12:15:17,6,aggressor,200.0,Kill,3.0,4.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,2.0,Player_172.19.119.51,2.0,2024-05-23 12:15:17: \x08 \x08Kill: 3 4 3: Player_172.19.119.51 killed Player_172.19.116.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 3 2: Player_172.19.119.51 now has 2 points\x08 \x08Challenge: 3 202 1: Client 3 got award 202\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2,2.0
2024-05-23 12:15:33,6,aggressor,200.0,Kill,3.0,5.0,6.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET,3.0,3.0,Player_172.19.119.51,3.0,2024-05-23 12:15:33: \x08 \x08Kill: 3 5 6: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 3 3: Player_172.19.119.51 now has 3 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,3.0
2024-05-23 12:15:34,6,aggressor,200.0,Kill,3.0,1.0,6.0,Player_172.19.119.51,Player_172.19.137.208,MOD_ROCKET,3.0,4.0,Player_172.19.119.51,4.0,2024-05-23 12:15:34: \x08 \x08Kill: 3 1 6: Player_172.19.119.51 killed Player_172.19.137.208 by MOD_ROCKET\x08 \x08PlayerScore: 3 4: Player_172.19.119.51 now has 4 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2,4.0
2024-05-23 12:16:56,6,aggressor,200.0,Kill,3.0,5.0,10.0,Player_172.19.119.51,Player_172.19.117.18,MOD_RAILGUN,3.0,5.0,Player_172.19.119.51,5.0,2024-05-23 12:16:56: \x08 \x08Kill: 3 5 10: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_RAILGUN\x08 \x08PlayerScore: 3 5: Player_172.19.119.51 now has 5 points\x08 \x08Challenge: 3 208 1: Client 3 got award 208\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,5.0
2024-05-23 12:17:17,6,aggressor,200.0,Kill,3.0,2.0,7.0,Player_172.19.119.51,Player_172.19.114.48,MOD_ROCKET_SPLASH,3.0,6.0,Player_172.19.119.51,6.0,2024-05-23 12:17:17: \x08 \x08Kill: 3 2 7: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 6: Player_172.19.119.51 now has 6 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,6.0
2024-05-23 12:17:43,6,aggressor,200.0,Kill,3.0,5.0,7.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET_SPLASH,3.0,7.0,Player_172.19.119.51,7.0,2024-05-23 12:17:43: \x08 \x08Kill: 3 5 7: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 7: Player_172.19.119.51 now has 7 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2,7.0
2024-05-23 12:18:27,6,aggressor,200.0,Kill,3.0,2.0,1.0,Player_172.19.119.51,Player_172.19.114.48,MOD_SHOTGUN,3.0,8.0,Player_172.19.119.51,8.0,2024-05-23 12:18:27: \x08 \x08Kill: 3 2 1: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_SHOTGUN\x08 \x08PlayerScore: 3 8: Player_172.19.119.51 now has 8 points\x08 \x08Challenge: 3 203 1: Client 3 got award 203\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,8.0
2024-05-23 12:18:40,6,aggressor,200.0,Kill,3.0,2.0,10.0,Player_172.19.119.51,Player_172.19.114.48,MOD_RAILGUN,3.0,9.0,Player_172.19.119.51,9.0,2024-05-23 12:18:40: \x08 \x08Kill: 3 2 10: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_RAILGUN\x08 \x08PlayerScore: 3 9: Player_172.19.119.51 now has 9 points\x08 \x08Challenge: 3 208 1: Client 3 got award 208\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2,9.0
